964D6D22CA15493BC4579345085B36DF,0999BC2110DF94B692D15E4FFBBA8740,2013-01-20 13:15:04,2013-01-20 13:31:45,1001,3.40,-73.988770,40.777473,-73.982826,40.742180,CRD,14.00,0.00,0.50,2.00,0.00,16.50
95E5F114BB58855C101A3D932E2C7B07,87B8DED36FFD7CAC27D8D3D361962019,2013-01-20 13:05:52,2013-01-20 13:32:07,1575,16.10,-73.978058,40.742325,-73.788811,40.641525,CRD,52.00,0.00,0.50,2.70,4.80,60.00
2F78860023506DA9C1DD87FB45A44854,C779D022381EA6EFE908F6359D917FEF,2013-01-20 13:30:49,2013-01-20 13:33:57,188,0.90,-74.006187,40.733936,-73.997299,40.742332,CRD,4.50,0.00,0.50,1.00,0.00,6.00
52488CA04A6A36C6F096F52263DAD34D,DC018A8E4D1A4CECD686B1BF7E3B460C,2013-01-20 13:24:17,2013-01-20 13:34:21,604,2.00,-73.983055,40.746090,-73.983124,40.723545,CRD,9.50,0.00,0.50,2.00,0.00,12.00
BC42A252CED2AD5C8C6871A23434EFCA,CA5CAC46F406DAC2F63418616987FC7D,2013-01-20 13:28:52,2013-01-20 13:34:52,360,1.30,-73.991524,40.726673,-73.989693,40.741741,CRD,7.00,0.00,0.50,1.50,0.00,9.00
D147E34985C6C53EB978954C12667FDA,2482385E683814D6A517EFFBCA40079C,2013-01-20 13:09:31,2013-01-20 13:36:39,1628,5.60,-73.959129,40.799370,-73.985291,40.732029,CRD,22.00,0.00,0.50,2.50,0.00,25.00
3964A3145FBE05EEF20E4FB3E38084F4,9DD882C40245CC2ADF6F4169D5A8BC40,2013-01-20 13:34:49,2013-01-20 13:37:15,145,0.40,-74.007454,40.715454,-74.004166,40.721886,CRD,4.00,0.00,0.50,1.00,0.00,5.50
D72C164FE66ADFFFE94472B10DA5F9E3,87511560B98F6289718EAF3B42F060EE,2013-01-20 13:34:54,2013-01-20 13:39:46,291,1.30,-73.962593,40.766972,-73.946983,40.775845,CRD,6.00,0.00,0.50,1.00,0.00,7.50
374ED12B8CD6937E3F1F32E9C9926CEF,D34A7F6080F585C2405A147791C6FF19,2013-01-20 13:27:22,2013-01-20 13:40:00,758,1.80,-74.001656,40.746536,-73.977509,40.753922,CRD,10.00,0.00,0.50,1.50,0.00,12.00
E341F129B04FA78EBD58D7E5FC54B1E8,04B4848DECF02A49D8520F7DE202E24A,2013-01-20 13:18:31,2013-01-20 13:40:38,1326,4.70,-73.954666,40.820900,-73.984512,40.758877,CRD,19.00,0.00,0.50,3.90,0.00,23.40
4EA2B2B6FA3CB73124F34B6FB6114584,33A5D39ADFCFF7E2818B0DCF5F65FCF4,2013-01-20 13:27:56,2013-01-20 13:41:14,797,2.90,-73.948685,40.782326,-73.979919,40.758472,CRD,12.00,0.00,0.50,2.50,0.00,15.00
DBAE5CD3E50A4F6A0F056F94BC1F25C1,8F9FD3215E92F9DBA96AFBF66C5621FA,2013-01-20 13:27:01,2013-01-20 13:41:28,867,4.30,-73.914375,40.753666,-73.947823,40.779064,CRD,15.50,0.00,0.50,1.60,0.00,17.60
7EF97ABEB5352903E59B345695947B0A,92313D893B4F9462B2BA42842F965974,2013-01-20 13:38:31,2013-01-20 13:42:19,228,0.60,-73.998878,40.734074,-74.004242,40.727882,CRD,5.00,0.00,0.50,1.00,0.00,6.50
2AC118343392C57CF6FB7CE4EFA6C4D1,7C4832842D3048295735869DC941AD2E,2013-01-20 13:30:21,2013-01-20 13:44:59,877,3.20,-74.002037,40.726292,-73.997864,40.764057,CRD,13.50,0.00,0.50,2.80,0.00,16.80
A4E61457AA6C9F6B3CB6C956AC917039,2317E5FF4E163305B6C292FAC6F1F32D,2013-01-20 13:37:04,2013-01-20 13:48:39,694,2.20,-73.989281,40.740631,-73.978401,40.763111,CRD,10.50,0.00,0.50,2.20,0.00,13.20
028C1A7E547FFC366CC47FCA25E9170B,BB5D5B194B2BC4389A14986F12C44405,2013-01-20 13:32:31,2013-01-20 13:50:34,1083,3.70,-73.997887,40.725513,-73.981117,40.767838,CRD,15.00,0.00,0.50,3.10,0.00,18.60
8E500317524CF6AA890C0E956475D638,1D24DD6F12731B59E72DD7CF387F5011,2013-01-20 13:30:39,2013-01-20 13:50:39,1199,3.00,-73.979187,40.723621,-73.993263,40.752663,CRD,15.50,0.00,0.50,4.80,0.00,20.80
0EEACB51402D1152C88ACD4B0F500770,FA8807176EE333C13EA5FA232893A9C3,2013-01-20 13:45:08,2013-01-20 13:50:56,348,1.30,-73.991974,40.725651,-73.988800,40.741390,CRD,6.50,0.00,0.50,1.00,0.00,8.00
87BF941C1B11AD42C78F46076B4844BD,9F6A7DBB7B1D2AEF73F1D44B4C642970,2013-01-20 13:44:27,2013-01-20 13:50:58,390,1.20,-73.987160,40.725269,-73.974289,40.736996,CRD,7.00,0.00,0.50,1.50,0.00,9.00
E6CBD14C47342E77A2C66EC4DCB086CE,78E7FE4280D6F976721DBD7CC24C4C78,2013-01-20 13:43:23,2013-01-20 13:52:08,524,1.60,-73.983742,40.746731,-73.989830,40.729610,CRD,8.50,0.00,0.50,1.80,0.00,10.80
6BA09602C4353C0E3BAB2D29AC24746C,87C3EB681ED98B59648BFAB27B4D1AED,2013-01-20 13:51:08,2013-01-20 13:56:59,350,1.00,-73.979294,40.746761,-73.987785,40.735554,CRD,6.00,0.00,0.50,1.30,0.00,7.80
9E2A93EBE3F711D4BE0148854B55D503,013DB7F394A06CD241688F0F3E93F2F1,2013-01-20 13:53:41,2013-01-20 13:57:23,221,0.40,-73.988373,40.751434,-73.981308,40.747421,CRD,4.50,0.00,0.50,1.00,0.00,6.00
827C954C482A15A7E2D2C4EA7250C62F,918E10DA753B8AF9640DB9103E482DC4,2013-01-20 13:51:47,2013-01-20 13:57:43,356,1.40,-73.995415,40.759701,-73.979088,40.766094,CRD,6.50,0.00,0.50,2.00,0.00,9.00
77B3DCADC2BE183652C31B1C0C08255A,7D029E52B9AD0910329E146891739425,2013-01-20 13:50:37,2013-01-20 13:58:53,496,1.60,-73.993675,40.741856,-73.993210,40.759613,CRD,8.00,0.00,0.50,1.00,0.00,9.50
735BA884DC2CD626D856B65734ED41CE,212BDFA136BB869152F535937621366A,2013-01-20 13:54:59,2013-01-20 13:58:54,235,1.20,-73.961220,40.760357,-73.949608,40.776733,CRD,6.00,0.00,0.50,1.00,0.00,7.50
2CE51207C3530BE383A0791644054EB2,03A478BB3BBA898269AFD09C42382A0F,2013-01-20 13:51:54,2013-01-20 13:59:32,457,1.10,-73.983810,40.729256,-74.002342,40.733738,CRD,7.00,0.00,0.50,1.25,0.00,8.75
57571F42EA3DDAFA6F9282DDA72588CF,CA38292B6E209FA03DB8BA3C0A2D812B,2013-01-20 13:45:05,2013-01-20 13:59:37,872,2.10,-74.002922,40.744370,-73.976051,40.748730,CRD,11.00,0.00,0.50,1.00,0.00,12.50
D7CD4F14F8019D5343BA46973643002B,2020CE9F207277A7A5EF695067769E48,2013-01-20 13:39:39,2013-01-20 14:00:08,1229,3.80,-73.989876,40.767487,-74.000732,40.723881,CRD,16.50,0.00,0.50,1.00,0.00,18.00
50296A056AF5D221536DC98ABB1E3274,AB02947C4FAB4EE74970638E9F28382F,2013-01-20 13:43:01,2013-01-20 14:00:09,1027,1.70,-73.962540,40.763332,-73.988907,40.766056,CRD,12.00,0.00,0.50,2.50,0.00,15.00
11303D7084F16FEBE7AB3FBCC2B6B01C,BB9D690E9AD581BAE0331B1E98610658,2013-01-20 13:56:08,2013-01-20 14:02:08,360,1.60,-73.985489,40.727364,-73.980026,40.746487,CRD,7.00,0.00,0.50,1.50,0.00,9.00
B2CEC8C5B4105A929E421200F7426D59,9EAF1B30EB71ABF7B377CC76E99BCB59,2013-01-20 13:38:39,2013-01-20 14:02:27,1428,5.50,-73.925240,40.761868,-73.995094,40.742245,CRD,20.50,0.00,0.50,5.25,0.00,26.25
CECFCD256DD02517B8D0BF64DAAEFDB8,4CCCCD4778D2B6A38C9AA9E3C78DB888,2013-01-20 13:50:17,2013-01-20 14:02:54,756,1.70,-73.996841,40.737576,-73.987534,40.722565,CRD,9.50,0.00,0.50,1.00,0.00,11.00
9D8410DD995A5E716E4CF4BF49281710,70A8612010ED51BF10E8E9188161BF5E,2013-01-20 13:42:16,2013-01-20 14:05:10,1374,5.70,-74.003792,40.725971,-73.968475,40.793266,CRD,20.00,0.00,0.50,4.10,0.00,24.60
BCF1C6D7A4822EFEEDC9DF4A465A09D4,1FA646A248FBD922670AC3DD95108ED8,2013-01-20 13:50:04,2013-01-20 14:07:09,1024,2.50,-74.004669,40.730347,-74.004257,40.731052,CRD,13.00,0.00,0.50,2.70,0.00,16.20
851BF3D4FF74362D25A16F50206AA6B1,C24D1C10318CA58AF3FBB08CE5F7A434,2013-01-20 14:02:07,2013-01-20 14:07:19,311,1.00,-73.998848,40.734875,-73.989410,40.726379,CRD,6.00,0.00,0.50,1.30,0.00,7.80
5FF2ADF2331B56CF93A92C7C8BDC1A5F,66E04A7978EC8E5F0EB749FFEB29655C,2013-01-20 14:02:43,2013-01-20 14:08:37,353,1.40,-73.996536,40.723579,-73.990250,40.740154,CRD,6.50,0.00,0.50,1.50,0.00,8.50
2932F8C4B05FBB7548AE1D2A8B1B098F,1F9D5CFF58EF870336450881F350380F,2013-01-20 14:07:14,2013-01-20 14:11:20,245,0.60,-73.980583,40.742592,-73.988342,40.737576,CRD,5.00,0.00,0.50,1.00,0.00,6.50
847A95B8588C903C5DF44108E36810A1,F7CD1B5C209FE368B79BFB88B39FEB48,2013-01-20 14:10:33,2013-01-20 14:14:46,252,0.70,-73.996429,40.737247,-74.003448,40.732063,CRD,5.00,0.00,0.50,1.10,0.00,6.60
1EBF49AEA3D200BCFDE2404A2A1410BB,36A16C02791D748D3C9174C217B4A037,2013-01-20 14:02:48,2013-01-20 14:15:11,743,0.90,-73.983589,40.764622,-73.989853,40.758911,CRD,9.00,0.00,0.50,1.90,0.00,11.40
605B942DC04E8C4DE35902374C7C2B4B,7480B4CE288A0B17F5F701932239C62C,2013-01-20 14:06:20,2013-01-20 14:15:23,542,3.60,-73.954140,40.774628,-73.978706,40.737076,CRD,12.50,0.00,0.50,1.50,0.00,14.50
D1F783624F9B31F6D2C685E541C625AC,CAB4E0E43B131C506DA9B1617FE91012,2013-01-20 14:04:39,2013-01-20 14:16:18,698,1.80,-73.994949,40.755257,-74.005241,40.735344,CRD,9.50,0.00,0.50,2.00,0.00,12.00
70A8369CD0565DAC253974650E42070E,B70EF281246611080E3F0E203EB88F5A,2013-01-20 14:03:36,2013-01-20 14:16:28,771,2.40,-73.995735,40.738899,-73.969177,40.758583,CRD,11.00,0.00,0.50,2.00,0.00,13.50
184E74BE36BCEB1FDA5AED3229F5213A,30AE3D184EA3AF14B89F9FFA500951CD,2013-01-20 14:10:08,2013-01-20 14:16:39,391,1.10,-73.987869,40.738102,-73.981102,40.750565,CRD,6.50,0.00,0.50,1.40,0.00,8.40
85F15ABC666BEF99BA8C805F25C38FDD,6C7166EC48918F55AC3CD364804344D4,2013-01-20 14:06:17,2013-01-20 14:19:34,796,4.10,-73.793854,40.656563,-73.793854,40.656563,CRD,14.00,0.00,0.50,1.50,0.00,16.00
39D7C5F2139471272EA8D77D4D8B2C6D,5C91F7EE87A072DD68A55965202BDC03,2013-01-20 14:04:14,2013-01-20 14:24:00,1185,6.70,-73.984421,40.728752,-73.905052,40.752476,CRD,22.00,0.00,0.50,4.50,0.00,27.00
7932BE6F27034AD35880F9AA03E94772,AD14ABC6E2FDBBFFC9D531EAA26FA403,2013-01-20 13:56:06,2013-01-20 14:26:10,1803,17.00,-73.991653,40.738636,-73.789162,40.641602,CRD,52.00,0.00,0.50,11.46,4.80,68.76
D3970A1C3AF9805CA0DCAACD48A31632,98FC9BC29FA3A7328F1D2773D2DA3F78,2013-01-20 14:12:25,2013-01-20 14:26:32,847,2.80,-73.979042,40.684647,-74.011063,40.672234,CRD,12.00,0.00,0.50,3.12,0.00,15.62
45AAD44BA2E86B2B1FD77EF2BDB5F4E3,7475188130474A0C928D3FFD66AE7204,2013-01-20 14:16:58,2013-01-20 14:26:39,581,1.90,-73.971657,40.757782,-73.992943,40.741337,CRD,9.00,0.00,0.50,1.90,0.00,11.40
EB41E4A0AF71221FD1477FDDB774501E,9F1B71B417D19417D3C2E122511A4B4B,2013-01-20 14:22:06,2013-01-20 14:27:40,334,0.90,-73.994225,40.732906,-74.000679,40.726070,CRD,6.00,0.00,0.50,1.62,0.00,8.12
6FC04F89BE153CF9F982ECCB52431760,A4477129266A91459982606274B77BC3,2013-01-20 14:12:53,2013-01-20 14:27:50,897,3.60,-73.985245,40.747852,-73.950394,40.787312,CRD,14.00,0.00,0.50,2.90,0.00,17.40
B2943482FD8902A4BFDF7E8324F6CFA6,0CC06D96F6052EDFE160430BF86597DC,2013-01-20 14:12:16,2013-01-20 14:29:15,1019,2.90,0.000000,0.000000,0.000000,0.000000,CRD,14.00,0.00,0.50,2.90,0.00,17.40
FA307DA6A231F6F7D5CD852F74DA6432,A30278F406C5C297FF9410CE7C1B596E,2013-01-20 14:19:51,2013-01-20 14:29:42,591,3.30,0.000000,0.000000,0.000000,0.000000,CRD,12.00,0.00,0.50,2.50,0.00,15.00
C12F3B53D695B3195E2A7B2E321AF2B8,4B4ACF3E4BCE91081DA82E55203491B7,2013-01-20 14:20:43,2013-01-20 14:31:26,642,1.60,-73.977737,40.758205,-73.982323,40.740074,CRD,9.00,0.00,0.50,1.00,0.00,10.50
B63DE5DB2ACABE39D6D63019972DDB84,BDF1534425AACC51F2E6C2976D9A72B8,2013-01-20 14:05:44,2013-01-20 14:32:29,1604,9.40,-74.001450,40.726109,-73.948158,40.829826,CRD,31.00,0.00,0.50,6.30,0.00,37.80
14DF98F40D6C85F2277FB24E0A058F23,9D9C7412FC7BF05DFA21C164CA09F7C4,2013-01-20 14:31:05,2013-01-20 14:33:47,161,0.40,-74.000450,40.734703,-73.995018,40.739880,CRD,4.00,0.00,0.50,0.90,0.00,5.40
39AC06174E0C41C05AEA1C1227FD5907,FC38645F821F75931EBD5E4F9058D31F,2013-01-20 14:24:07,2013-01-20 14:34:43,635,2.00,-73.983734,40.765606,-73.955650,40.765194,CRD,9.50,0.00,0.50,2.00,0.00,12.00
23C481F814D672DA50B86697C9C4EB7E,0BFD7C08E8D8B092376EC98E1CA19EE1,2013-01-20 14:19:51,2013-01-20 14:35:22,931,2.70,-73.961555,40.764252,-73.990608,40.741997,CRD,12.50,0.00,0.50,1.00,0.00,14.00
EA454CD5D386492F60B9D48C652E6BFD,20B8EC7B6F66A430E0F69E7FCF583FC9,2013-01-20 14:16:37,2013-01-20 14:35:27,1129,3.20,-73.977470,40.777840,-73.996033,40.740284,CRD,14.50,0.00,0.50,3.75,0.00,18.75
440900089FF528A873424DED689C77A3,D1B401595AE0B53CEB8051EF8665C356,2013-01-20 14:27:34,2013-01-20 14:36:34,540,1.80,-73.977806,40.752102,-73.982956,40.770943,CRD,9.00,0.00,0.50,1.90,0.00,11.40
1E43DB9A884AF333DBCABD73C70D0DB4,59A281677AD338FA9662AD8EE81C4E00,2013-01-20 14:34:23,2013-01-20 14:36:54,151,0.60,0.000000,0.000000,0.000000,0.000000,CRD,4.00,0.00,0.50,0.90,0.00,5.40
B25462562844A6D799D14148C77D4A00,550D5453726D6F66783DB5123B9818D5,2013-01-20 14:20:33,2013-01-20 14:39:19,1125,3.30,-73.954971,40.770020,-73.988632,40.733002,CRD,15.00,0.00,0.50,3.10,0.00,18.60
8E9737BE91A1F8A8D399EBE450615F0B,C5A2B6360DF20E428888770D0DCF0062,2013-01-20 14:33:37,2013-01-20 14:41:26,468,0.90,-73.998207,40.722752,-74.000412,40.732548,CRD,6.50,0.00,0.50,1.40,0.00,8.40
0CE39AA80F5BE50DBAEC011DDCF729CB,1DDF3685CACDADC76133029306D908CB,2013-01-20 14:29:37,2013-01-20 14:42:11,754,2.80,-73.982216,40.730370,-73.988037,40.724194,CRD,11.00,0.00,0.50,3.45,0.00,14.95
99F1C8935E783A5DA83A2A37A15F45D1,A56ACD5FF9AAF135C11BA2B32F15E8FE,2013-01-20 14:35:07,2013-01-20 14:42:11,424,1.00,-73.973885,40.747749,-73.973885,40.747749,CRD,6.50,0.00,0.50,1.40,0.00,8.40
734229D43F435D8818DE3682F2712164,013FF545063FC9A608D309BE24C75750,2013-01-20 14:38:15,2013-01-20 14:43:55,339,1.10,-73.994888,40.745106,-73.989647,40.734303,CRD,6.00,0.00,0.50,1.30,0.00,7.80
A86309A408B08C1DB4B7BE4BA77982F8,65E0E5F77DD595981A9BDB993E626A33,2013-01-20 14:31:30,2013-01-20 14:46:07,876,2.80,-73.986221,40.734528,-73.999924,40.761658,CRD,12.00,0.00,0.50,2.00,0.00,14.50
E11DF7327D10A3BC3C93A0E3A7F4DE7A,60FA9EB4C788647F8782784CB35FA909,2013-01-20 14:27:19,2013-01-20 14:46:14,1135,2.90,-73.987556,40.732716,-73.998184,40.760998,CRD,14.50,0.00,0.50,2.00,0.00,17.00
E74D7716AFABEE56CB9311BA8A4F9DC9,0FEED482581A984A13CB0339887632DA,2013-01-20 14:38:44,2013-01-20 14:47:08,504,1.80,-73.999435,40.722298,-73.992531,40.744331,CRD,8.00,0.00,0.50,1.00,0.00,9.50
BFC03CB72052339537570EC5CEDC3122,019816B14FE207D8A5B78B3953CADF83,2013-01-20 14:44:42,2013-01-20 14:48:24,222,1.10,0.000000,0.000000,0.000000,0.000000,CRD,5.50,0.00,0.50,2.00,0.00,8.00
5366C78ECBEF247B9B1E7598DBD13AC8,4E66D870D58F9B1EB6F86A228B993945,2013-01-20 14:40:20,2013-01-20 14:48:42,502,1.00,-73.991814,40.754570,-73.977928,40.754147,CRD,7.50,0.00,0.50,1.60,0.00,9.60
20D9ECB2CA0767CF7A01564DF2844A3E,AA36FC846449B94A58D8A7B11AE20D5D,2013-01-20 14:40:52,2013-01-20 14:51:34,642,2.50,-74.005630,40.725590,-73.980934,40.747608,CRD,10.50,0.00,0.50,2.20,0.00,13.20
ADD6E39E5D734FB5873571F2270492CA,3ADBE2F08457E0BCC38A31093F8A1128,2013-01-20 14:45:05,2013-01-20 14:52:10,425,1.00,-73.970154,40.753189,-73.980171,40.742504,CRD,6.50,0.00,0.50,1.40,0.00,8.40
5B12A0C50955E1C67E9B3169D04B66AA,A9D05FCA45B8DCD099A207C1A8CB77C6,2013-01-20 14:43:06,2013-01-20 14:56:31,804,0.80,0.000000,0.000000,0.000000,0.000000,CRD,9.50,0.00,0.50,2.00,0.00,12.00
B6766E932E8953DDAA9B87A0487D238E,54003759BCBF7F2DFA7BE6E7997E85FF,2013-01-20 14:51:03,2013-01-20 14:58:34,450,1.60,-74.003067,40.726898,-73.981705,40.729221,CRD,8.00,0.00,0.50,1.70,0.00,10.20
25AFE357A45E874A0079A3E5B1291CE5,369CD415287C226A41496CF3712BB4A7,2013-01-20 14:47:56,2013-01-20 14:58:35,639,2.10,-73.979660,40.758503,-73.954758,40.767273,CRD,10.00,0.00,0.50,3.00,0.00,13.50
A52446234F8546CDFFABFB04563F62F3,68A69D34CDC4461B0C7621D39EDE3D80,2013-01-20 14:48:52,2013-01-20 14:59:07,615,2.40,-74.008934,40.718578,-73.987457,40.743107,CRD,10.00,0.00,0.50,2.10,0.00,12.60
B25462562844A6D799D14148C77D4A00,550D5453726D6F66783DB5123B9818D5,2013-01-20 14:49:33,2013-01-20 15:00:14,641,3.70,-73.978134,40.737751,-73.948830,40.784164,CRD,12.50,0.00,0.50,1.50,0.00,14.50
B117E6A5B4C84F6CAD993B77C9E6D3B2,ABC02E40B22FF8BCB6A5973FF0740894,2013-01-20 14:59:50,2013-01-20 15:01:36,105,0.10,-73.970505,40.761906,-73.968468,40.762318,CRD,3.00,0.00,0.50,1.00,0.00,4.50
1B9A730E4328175969AD9AC3E9A81FBC,E5A86D3348B706E90A9D25358945C274,2013-01-20 14:47:11,2013-01-20 15:02:27,915,3.50,-74.002602,40.739742,-73.967651,40.771641,CRD,13.00,0.00,0.50,1.50,0.00,15.00
B2CEC8C5B4105A929E421200F7426D59,9EAF1B30EB71ABF7B377CC76E99BCB59,2013-01-20 15:00:32,2013-01-20 15:04:24,231,0.70,-73.981743,40.738068,-73.977074,40.745041,CRD,5.00,0.00,0.50,1.10,0.00,6.60
57F6A43496B3FBD781333FF7E5810078,E3A2CCAAF0598430FFCC895FA341FF00,2013-01-20 14:54:23,2013-01-20 15:06:54,751,4.30,-74.006195,40.711750,-73.984818,40.743107,CRD,15.00,0.00,0.50,3.10,0.00,18.60
E7DFCBD95D6F6C912B42181FCD8C7AC1,F74C369361B46F2CC4659A79DC48B521,2013-01-20 14:56:38,2013-01-20 15:07:09,631,1.50,-73.991394,40.744774,-73.990547,40.761696,CRD,8.50,0.00,0.50,6.66,0.00,15.66
0FE34002F6E240EBAE51520DEF0D2259,4584215C3E9287BEBC2E17B1ACB51CE5,2013-01-20 14:59:44,2013-01-20 15:07:16,452,1.50,-73.990517,40.724426,-73.990517,40.724426,CRD,7.50,0.00,0.50,1.60,0.00,9.60
B545C12618F7392C73585A4236D2AE08,123F8BE9E8A28668DEEDA105C85F8669,2013-01-20 15:05:29,2013-01-20 15:10:09,280,1.30,-73.972214,40.757050,-73.984299,40.740471,CRD,6.00,0.00,0.50,1.50,0.00,8.00
37B8441DA61773CF73C487BAA30602C9,5C6304EFA2926FCFEE490BF9B795D202,2013-01-20 15:02:41,2013-01-20 15:10:17,455,1.40,-73.995552,40.744923,-73.978844,40.752338,CRD,7.50,0.00,0.50,2.00,0.00,10.00
A0EB8461EF49D88F2282E4D5C396D8F5,750AB06E3771CA5E2189E75936C1250F,2013-01-20 14:58:49,2013-01-20 15:10:30,701,4.40,-73.994095,40.758987,-73.994095,40.758987,CRD,15.00,0.00,0.50,2.00,0.00,17.50
1C755C085F8D6DD28F340F35F6AFD9D4,B84437B9B0460221E4E014EBBD1E77DC,2013-01-20 15:01:20,2013-01-20 15:10:42,561,1.50,-73.994652,40.689838,-73.970863,40.687061,CRD,8.00,0.00,0.50,1.70,0.00,10.20
0CE20773ECCF19EAC8FA4CA7134737CC,B9D9D4C04FCF54D152B531CBC35D58A5,2013-01-20 14:54:17,2013-01-20 15:11:00,1002,3.90,-73.989975,40.772278,-74.002045,40.724529,CRD,15.00,0.00,0.50,2.50,0.00,18.00
9E2A93EBE3F711D4BE0148854B55D503,013DB7F394A06CD241688F0F3E93F2F1,2013-01-20 15:09:59,2013-01-20 15:12:53,173,0.50,-73.990395,40.751713,-73.997704,40.756557,CRD,4.50,0.00,0.50,1.00,0.00,6.00
83FC66577CFC84257868451AEAED18F0,A0F24C53C021F53FD0751056117D2829,2013-01-20 15:10:23,2013-01-20 15:12:59,155,1.10,-73.958801,40.764164,-73.948997,40.777348,CRD,5.00,0.00,0.50,2.00,0.00,7.50
EF275CC2A74C71947926C4510A5AD5F2,14A2CDC371783B7628CCE2F83F10275B,2013-01-20 15:05:11,2013-01-20 15:12:59,467,1.40,-73.986916,40.739792,-73.998344,40.722706,CRD,7.00,0.00,0.50,1.87,0.00,9.37
E13D1812CB788966D72F1294104B0F8C,FA62403E706EF02C05EE4F74169C7A21,2013-01-20 15:08:38,2013-01-20 15:13:13,275,0.90,-73.991165,40.733044,-73.993736,40.741722,CRD,5.50,0.00,0.50,1.20,0.00,7.20
5514F9B0D68216BDF8BAABBF45947408,545D282C8F5B10921F041A206654F6F2,2013-01-20 15:03:58,2013-01-20 15:14:33,634,1.90,-73.980690,40.745281,-74.003815,40.732059,CRD,9.00,0.00,0.50,1.90,0.00,11.40
00005007A9F30E289E760362F69E4EAD,39C3E34B3E338A7210C1D3163E6E9589,2013-01-20 15:11:12,2013-01-20 15:17:28,375,0.90,-73.974350,40.746655,-73.984947,40.739403,CRD,6.50,0.00,0.50,1.00,0.00,8.00
77B3DCADC2BE183652C31B1C0C08255A,7D029E52B9AD0910329E146891739425,2013-01-20 15:12:46,2013-01-20 15:17:50,303,0.80,-73.995529,40.739391,-73.990616,40.745399,CRD,5.50,0.00,0.50,1.20,0.00,7.20
6B3D1A9F93C3769EF8F8446DE7CCB9F4,0E39C38761A2979C16432914FD9F19F7,2013-01-20 15:12:47,2013-01-20 15:18:41,353,1.10,-73.990379,40.740204,-73.991753,40.752472,CRD,6.50,0.00,0.50,1.40,0.00,8.40
2E65E3402C21D8BBF2E067A1621AAAD8,1E5C0C05F4D6B54E958C400BF43640A6,2013-01-20 15:09:17,2013-01-20 15:19:24,606,2.50,-73.999977,40.725479,-74.017708,40.705093,CRD,10.50,0.00,0.50,1.50,0.00,12.50
1EBF49AEA3D200BCFDE2404A2A1410BB,36A16C02791D748D3C9174C217B4A037,2013-01-20 15:00:23,2013-01-20 15:20:34,1211,3.70,-73.925568,40.762074,-73.976608,40.760773,CRD,16.50,0.00,0.50,3.40,0.00,20.40
BE5719FDA7E46C7EE93123A45A922A5E,F7370538FDD4BD88C0F6C71A36772E5E,2013-01-20 15:09:38,2013-01-20 15:21:17,698,1.50,-73.997437,40.741802,-73.989525,40.727005,CRD,9.00,0.00,0.50,1.90,0.00,11.40
1899D52727F37E59C37F8EA19BD38773,BAE68D0077445B91D5119496347BAD18,2013-01-20 15:07:53,2013-01-20 15:21:33,819,3.50,-73.988106,40.723824,-73.989563,40.761444,CRD,13.00,0.00,0.50,2.50,0.00,16.00
25096C17748A17D0DB7322B74F969644,4055CA759BF8367C6FD73BF4A57A3AFF,2013-01-20 15:10:32,2013-01-20 15:25:01,868,1.80,-73.989471,40.740711,-73.986961,40.721195,CRD,11.00,0.00,0.50,2.30,0.00,13.80
3D464B8B5E9EDEFB2CE15252A303BF54,E5C918877E45011140833DBCB3176484,2013-01-20 15:26:21,2013-01-20 15:27:03,42,0.00,-73.973640,40.763016,-73.973663,40.762779,CRD,20.00,0.00,0.00,10.00,4.80,34.80
12A43F6E5B1DAE0408B3F19EF5136E08,3A79B83BC66E202EB85F4746AA71CC61,2013-01-20 15:19:59,2013-01-20 15:30:08,608,1.40,-73.980743,40.753998,-73.999123,40.745544,CRD,8.50,0.00,0.50,1.00,0.00,10.00
B439657BB645BA7EE1FA5AF5BB364B32,77678F19FC503EE4431C9CE15F01F497,2013-01-20 15:21:47,2013-01-20 15:30:08,501,1.40,-74.003944,40.725590,-74.006447,40.739422,CRD,7.50,0.00,0.50,2.00,0.00,10.00
670501134C86B2DA67D4BD7D05C9444E,9DB058A7B693E3A246B2BA522A3BB6AD,2013-01-20 15:17:29,2013-01-20 15:30:36,786,2.70,-73.962486,40.779068,-73.990250,40.750992,CRD,11.50,0.50,0.50,3.00,0.00,15.50
14CDECEE4E6E520D9E4467EE99BC2938,69A1756D873538377C0749488270F25D,2013-01-20 15:26:52,2013-01-20 15:31:40,288,0.80,-73.968002,40.771214,-73.975670,40.760433,CRD,5.50,0.00,0.50,1.20,0.00,7.20
3D16179DCB9CDA7F7DD59489B6B626C1,16E37EA27ECA55B4792ED4EDFFB8C56F,2013-01-20 15:23:09,2013-01-20 15:31:44,515,1.30,-73.975227,40.761288,-73.982819,40.745281,CRD,7.50,0.00,0.50,1.60,0.00,9.60
76FFF321DE8DFB224F3974F7EF926441,6CDA296CAC2E295737BF9F6368A5A624,2013-01-20 15:30:28,2013-01-20 15:34:07,218,0.70,-73.987694,40.749565,-73.978127,40.752136,CRD,5.00,0.00,0.50,0.00,0.00,5.50
88D6F2D2A1F51ADA378FAFFB58045D0D,F21C7D636C561007EBCD8A2D6EC1BA9A,2013-01-20 15:13:54,2013-01-20 15:36:20,1345,5.60,-73.990273,40.756649,-74.003777,40.707748,CRD,21.50,0.00,0.50,2.00,0.00,24.00
